100193,browser/devtools/tilt/test/browser_tilt_zoom.js,100193-22
100193,browser/devtools/tilt/test/head.js,100193-23
100123,accessible/src/generic/DocAccessible.cpp,100123-01
100122,accessible/src/generic/DocAccessible-inl.h,100122-01
100122,accessible/src/generic/DocAccessible.cpp,100122-02
100122,accessible/src/generic/DocAccessible.h,100122-03
100084,editor/libeditor/html/nsHTMLEditRules.cpp,100084-01
100050,js/src/methodjit/MethodJIT.cpp,100050-01
100042,modules/libpref/src/init/all.js,100042-01
100006,js/src/jit-test/tests/basic/testAliasedLet.js,100006-01
100006,js/src/jit-test/tests/basic/testFunApplyOverflow.js,100006-02
100006,js/src/jit-test/tests/basic/testGeneratorDieButScopeAlive.js,100006-03
100006,js/src/jit-test/tests/debug/Frame-eval-14.js,100006-04
100006,js/src/frontend/BytecodeEmitter.cpp,100006-05
100006,js/src/frontend/BytecodeEmitter.h,100006-06
100006,js/src/frontend/TreeContext-inl.h,100006-07
100006,js/src/frontend/TreeContext.h,100006-08
100006,js/src/gc/Barrier.h,100006-09
100006,js/src/gc/Marking.h,100006-10
100006,js/src/js.msg,100006-11
100006,js/src/jsanalyze.cpp,100006-12
100006,js/src/jsanalyze.h,100006-13
100006,js/src/jsapi-tests/testArgumentsObject.cpp,100006-14
100006,js/src/jsarray.cpp,100006-15
100006,js/src/jscntxt.cpp,100006-16
100006,js/src/jscntxt.h,100006-17
100006,js/src/jscntxtinlines.h,100006-18
100006,js/src/jsdbgapi.cpp,100006-19
100006,js/src/jsfun.cpp,100006-20
100006,js/src/jsfun.h,100006-21
100006,js/src/jsgc.cpp,100006-22
100006,js/src/jsinfer.cpp,100006-23
100006,js/src/jsinfer.h,100006-24
100006,js/src/jsinterp.cpp,100006-25
100006,js/src/jsinterp.h,100006-26
100006,js/src/jsinterpinlines.h,100006-27
100006,js/src/jsiter.cpp,100006-28
100006,js/src/jsiter.h,100006-29
100006,js/src/jsobj.cpp,100006-30
100006,js/src/jsopcode.cpp,100006-31
100006,js/src/jsopcode.h,100006-32
100006,js/src/jsopcode.tbl,100006-33
100006,js/src/jsscope.cpp,100006-34
100006,js/src/jsscope.h,100006-35
100006,js/src/jsscript.cpp,100006-36
100006,js/src/jsscript.h,100006-37
100006,js/src/jsscriptinlines.h,100006-38
100006,js/src/jsstr.cpp,100006-39
100006,js/src/jsval.h,100006-40
100006,js/src/methodjit/Compiler.cpp,100006-41
100006,js/src/methodjit/Compiler.h,100006-42
100006,js/src/methodjit/InvokeHelpers.cpp,100006-43
100006,js/src/methodjit/MethodJIT.cpp,100006-44
100006,js/src/methodjit/MethodJIT.h,100006-45
100006,js/src/methodjit/MonoIC.cpp,100006-46
100006,js/src/methodjit/PolyIC.cpp,100006-47
100006,js/src/methodjit/StubCalls.cpp,100006-48
100006,js/src/methodjit/StubCalls.h,100006-49
100006,js/src/shell/js.cpp,100006-50
100006,js/src/vm/ArgumentsObject-inl.h,100006-51
100006,js/src/vm/ArgumentsObject.cpp,100006-52
100006,js/src/vm/ArgumentsObject.h,100006-53
100006,js/src/vm/Debugger.cpp,100006-54
100006,js/src/vm/ScopeObject-inl.h,100006-55
100006,js/src/vm/ScopeObject.cpp,100006-56
100006,js/src/vm/ScopeObject.h,100006-57
100006,js/src/vm/Stack-inl.h,100006-58
100006,js/src/vm/Stack.cpp,100006-59
100006,js/src/vm/Stack.h,100006-60
99965,js/src/assembler/jit/ExecutableAllocator.cpp,99965-01
99965,js/src/assembler/jit/ExecutableAllocator.h,99965-02
99926,editor/libeditor/html/crashtests/crashtests.list,99926-01
99926,editor/libeditor/html/nsHTMLEditRules.cpp,99926-02
99926,editor/libeditor/html/nsHTMLEditorStyle.cpp,99926-03
99837,js/src/vm/Stack.cpp,99837-01
99837,js/src/vm/Stack.h,99837-02
99742,gfx/thebes/gfxPattern.cpp,99742-01
99697,accessible/src/generic/Accessible.cpp,99697-01
99692,netwerk/protocol/http/nsHttpChannel.cpp,99692-01
99627,b2g/config/mozconfigs/linux32/debug,99627-01
99627,gfx/cairo/cairo/src/cairo-array.c,99627-02
99627,mobile/android/config/mozconfigs/android/debug,99627-03
99627,mobile/android/config/mozconfigs/android/l10n-nightly,99627-04
99627,mobile/android/config/mozconfigs/android/l10n-release,99627-05
99627,mobile/android/config/mozconfigs/android/nightly,99627-06
99627,mobile/android/config/mozconfigs/android/release,99627-07
99567,accessible/src/mac/mozAccessible.mm,99567-01
99509,content/base/src/nsObjectLoadingContent.cpp,99509-01
99505,content/base/src/nsObjectLoadingContent.cpp,99505-01
99505,content/base/src/nsObjectLoadingContent.h,99505-02
99504,content/base/src/nsObjectLoadingContent.cpp,99504-01
99466,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_concurrent.js,99466-01
99466,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_concurrent_page.html,99466-02
99466,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_localStorage_before_after.js,99466-03
99466,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_localStorage_before_after_page.html,99466-04
99466,browser/components/privatebrowsing/test/browser/browser_privatebrowsing_localStorage_before_after_page2.html,99466-05
99466,browser/components/privatebrowsing/test/browser/Makefile.in,99466-06
99466,docshell/base/nsDocShell.cpp,99466-07
99466,dom/base/nsGlobalWindow.cpp,99466-08
99466,dom/indexedDB/CheckPermissionsHelper.cpp,99466-09
99466,dom/indexedDB/test/browser_permissionsPromptDeny.js,99466-10
99466,dom/interfaces/storage/nsIDOMStorageManager.idl,99466-11
99466,dom/interfaces/storage/nsPIDOMStorage.h,99466-12
99466,dom/src/storage/PStorage.ipdl,99466-13
99466,dom/src/storage/StorageChild.cpp,99466-14
99466,dom/src/storage/StorageChild.h,99466-15
99466,dom/src/storage/StorageParent.cpp,99466-16
99466,dom/src/storage/StorageParent.h,99466-17
99466,dom/src/storage/nsDOMStorage.cpp,99466-18
99466,dom/src/storage/nsDOMStorage.h,99466-19
99466,dom/src/storage/nsDOMStorageDBWrapper.cpp,99466-20
99466,dom/src/storage/nsDOMStorageDBWrapper.h,99466-21
99398,config/autoconf.mk.in,99398-01
99398,configure.in,99398-02
99398,ipc/app/Makefile.in,99398-03
99113,gfx/cairo/cairo/src/cairo-array.c,99113-01
99106,accessible/src/html/nsHTMLTableAccessible.cpp,99106-01
99013,layout/base/nsDisplayList.cpp,99013-01
98971,gfx/cairo/cairo/src/cairo-d2d-surface.cpp,98971-01
98906,content/base/src/nsDOMFileReader.cpp,98906-01
98690,content/events/src/nsEventStateManager.cpp,98690-01
98560,gfx/layers/opengl/ImageLayerOGL.cpp,98560-01
98560,gfx/layers/opengl/ImageLayerOGL.h,98560-02
98408,js/src/vm/Stack.cpp,98408-01
98361,gfx/gl/GLContext.cpp,98361-01
98361,gfx/gl/GLContext.h,98361-02
98361,gfx/gl/GLContextProviderCGL.mm,98361-03
98361,gfx/gl/GLContextProviderEGL.cpp,98361-04
98361,gfx/gl/GLContextProviderGLX.cpp,98361-05
98361,gfx/gl/GLContextProviderOSMesa.cpp,98361-06
98361,gfx/gl/GLContextProviderWGL.cpp,98361-07
98361,gfx/thebes/gfxPlatform.cpp,98361-08
98316,js/src/jsapi.cpp,98316-01
98316,js/src/jsfun.cpp,98316-02
98279,dom/indexedDB/Key.cpp,98279-01
98279,dom/indexedDB/Key.h,98279-02
98279,testing/crashtest/crashtests.list,98279-03
98184,content/media/nsBuiltinDecoderStateMachine.cpp,98184-01
98184,content/media/test/crashtests/crashtests.list,98184-02
98128,layout/inspector/src/inDOMUtils.cpp,98128-01
98128,layout/inspector/tests/chrome/test_bug708874.xul,98128-02
98099,content/media/MediaStreamGraph.cpp,98099-01
97996,image/decoders/nsICODecoder.cpp,97996-01
97996,image/decoders/nsICODecoder.h,97996-02
97995,image/build/nsImageModule.cpp,97995-01
97995,image/src/DiscardTracker.cpp,97995-02
97995,image/src/DiscardTracker.h,97995-03
97995,image/src/RasterImage.cpp,97995-04
97921,content/base/src/nsObjectLoadingContent.cpp,97921-01
97851,js/src/jsscript.cpp,97851-01
97809,layout/generic/nsTextRunTransformations.cpp,97809-01
97702,layout/base/nsLayoutUtils.cpp,97702-01
97702,layout/generic/nsFrame.cpp,97702-02
97693,js/src/shell/js.cpp,97693-01
97693,js/src/vm/Debugger.cpp,97693-02
97693,js/src/vm/Debugger.h,97693-03
97686,js/src/jscompartment.cpp,97686-01
97686,js/src/jsfriendapi.h,97686-02
97686,js/src/jsgcinlines.h,97686-03
97685,js/src/Makefile.in,97685-01
97685,js/src/config/autoconf.mk.in,97685-02
97657,accessible/src/generic/RootAccessible.cpp,97657-01
97648,content/svg/content/src/crashtests/crashtests.list,97648-01
97648,content/svg/content/src/nsSVGAngle.cpp,97648-02
97559,widget/windows/TaskbarPreview.cpp,97559-01
97516,content/base/src/nsObjectLoadingContent.cpp,97516-01
97506,dom/bindings/BindingUtils.h,97506-01
97506,dom/bindings/test/Makefile.in,97506-02
97506,dom/workers/WorkerScope.cpp,97506-03
97506,js/xpconnect/src/XPCWrappedNativeJSOps.cpp,97506-04
97506,js/xpconnect/src/nsXPConnect.cpp,97506-05
97427,toolkit/crashreporter/google-breakpad/src/client/windows/handler/exception_handler.h,97427-01
97427,toolkit/crashreporter/nsExceptionHandler.cpp,97427-02
97371,dom/base/nsDOMWindowUtils.cpp,97371-01
97371,layout/base/crashtests/crashtests.list,97371-02
97346,content/base/crashtests/crashtests.list,97346-01
97346,content/base/src/nsXMLHttpRequest.cpp,97346-02
97316,netwerk/build/nsNetModule.cpp,97316-01
97316,netwerk/cache/Makefile.in,97316-02
97316,netwerk/cache/nsCacheService.cpp,97316-03
97316,netwerk/cache/nsCacheService.h,97316-04
97316,netwerk/cache/nsDiskCacheDeviceSQL.cpp,97316-05
97316,netwerk/cache/nsDiskCacheDeviceSQL.h,97316-06
97187,toolkit/xre/nsWindowsDllBlocklist.cpp,97187-01
97182,js/src/jsapi.cpp,97182-01
97182,js/src/vm/ObjectImpl.cpp,97182-02
97182,js/src/vm/Stack.cpp,97182-03
97156,netwerk/base/src/nsIOService.cpp,97156-01
97123,dom/base/nsDOMClassInfo.cpp,97123-01
97120,accessible/src/xul/nsXULTreeAccessible.cpp,97120-01
97069,js/src/jsapi.cpp,97069-01
97062,gfx/thebes/gfxUserFontSet.cpp,97062-01
97062,gfx/thebes/gfxUserFontSet.h,97062-02
97062,layout/style/nsFontFaceLoader.cpp,97062-03
97061,gfx/thebes/gfxUserFontSet.cpp,97061-01
97050,gfx/thebes/gfxUserFontSet.cpp,97050-01
97050,gfx/thebes/gfxUserFontSet.h,97050-02
97050,layout/style/nsFontFaceLoader.cpp,97050-03
97044,gfx/thebes/gfxUserFontSet.cpp,97044-01
97044,gfx/thebes/gfxUserFontSet.h,97044-02
97044,layout/style/nsFontFaceLoader.cpp,97044-03
97043,gfx/thebes/gfxUserFontSet.cpp,97043-01
97031,dom/base/nsDOMClassInfo.cpp,97031-01
97024,dom/base/nsDOMClassInfo.cpp,97024-01
96998,dom/src/storage/nsDOMStorage.cpp,96998-01
96970,js/src/jswrapper.cpp,96970-01
96923,content/xul/document/src/nsXULDocument.cpp,96923-01
96824,js/src/methodjit/Compiler.cpp,96824-01
96692,editor/libeditor/base/crashtests/crashtests.list,96692-01
96692,editor/libeditor/base/nsEditor.cpp,96692-02
96672,build/unix/elfhack/elfhack.cpp,96672-01
96672,build/unix/elfhack/elfxx.h,96672-02
96659,dom/plugins/ipc/PluginModuleParent.cpp,96659-01
96638,gfx/thebes/gfx2DGlue.h,96638-01
96638,gfx/thebes/gfxImageSurface.cpp,96638-02
96638,gfx/thebes/gfxImageSurface.h,96638-03
96638,gfx/thebes/gfxPlatform.cpp,96638-04
96635,dom/plugins/base/nsPluginNativeWindowWin.cpp,96635-01
96604,js/src/vm/Stack.cpp,96604-01
96603,layout/generic/nsFrame.cpp,96603-01
96535,dom/base/nsDOMClassInfo.cpp,96535-01
96510,config/autoconf.mk.in,96510-01
96510,configure.in,96510-02
96510,ipc/app/Makefile.in,96510-03
96498,dom/plugins/ipc/PluginModuleChild.cpp,96498-01
96474,mobile/android/app/mobile.js,96474-01
96450,layout/generic/nsFrame.cpp,96450-01
96422,dom/base/nsDOMWindowUtils.cpp,96422-01
96422,layout/base/nsIPresShell.h,96422-02
96422,layout/base/nsLayoutUtils.cpp,96422-03
96422,layout/base/nsPresShell.cpp,96422-04
96422,layout/base/nsPresShell.h,96422-05
96422,layout/generic/nsFontInflationData.cpp,96422-06
96420,dom/base/nsDOMWindowUtils.cpp,96420-01
96420,layout/base/nsIPresShell.h,96420-02
96420,layout/base/nsLayoutUtils.cpp,96420-03
96420,layout/base/nsPresShell.cpp,96420-04
96420,layout/base/nsPresShell.h,96420-05
96420,layout/generic/nsFontInflationData.cpp,96420-06
96415,content/base/src/nsContentList.h,96415-01
96415,content/base/src/nsDocument.cpp,96415-02
96396,js/src/assembler/jit/ExecutableAllocator.cpp,96396-01
96396,js/src/assembler/jit/ExecutableAllocator.h,96396-02
96394,js/src/jswrapper.cpp,96394-01
96310,content/base/src/nsObjectLoadingContent.cpp,96310-01
96309,content/base/src/nsObjectLoadingContent.cpp,96309-01
96309,content/base/src/nsObjectLoadingContent.h,96309-02
96308,content/base/src/nsObjectLoadingContent.cpp,96308-01
96305,gfx/cairo/cairo/src/cairo-d2d-surface.cpp,96305-01
96301,content/xul/document/src/nsXULDocument.cpp,96301-01
96270,gfx/thebes/gfxUserFontSet.cpp,96270-01
96268,gfx/thebes/gfxUserFontSet.cpp,96268-01
96238,content/events/src/nsEventStateManager.cpp,96238-01
96127,dom/bindings/Utils.h,96127-01
96127,dom/bindings/test/Makefile.in,96127-02
96127,dom/workers/WorkerScope.cpp,96127-03
96127,js/xpconnect/src/XPCWrappedNativeJSOps.cpp,96127-04
96127,js/xpconnect/src/nsXPConnect.cpp,96127-05
96116,image/src/DiscardTracker.cpp,96116-01
96083,content/base/public/nsIContent.h,96083-01
96083,content/base/public/nsIDocument.h,96083-02
96083,content/base/public/nsINode.h,96083-03
96083,content/base/src/nsGenericDOMDataNode.cpp,96083-04
96083,content/base/src/nsGenericElement.cpp,96083-05
96083,content/base/src/nsTextNode.cpp,96083-06
96083,content/base/src/nsTextNode.h,96083-07
96083,layout/generic/nsImageMap.cpp,96083-08
96081,content/svg/content/src/crashtests/crashtests.list,96081-01
96081,content/svg/content/src/nsSVGAngle.cpp,96081-02
96079,content/base/src/nsObjectLoadingContent.cpp,96079-01
96061,dom/base/nsDOMWindowUtils.cpp,96061-01
96061,layout/base/crashtests/crashtests.list,96061-02
96050,widget/windows/TaskbarPreview.cpp,96050-01
96032,netwerk/build/nsNetModule.cpp,96032-01
96032,netwerk/cache/Makefile.in,96032-02
96032,netwerk/cache/nsCacheService.cpp,96032-03
96032,netwerk/cache/nsCacheService.h,96032-04
96032,netwerk/cache/nsDiskCacheDeviceSQL.cpp,96032-05
96032,netwerk/cache/nsDiskCacheDeviceSQL.h,96032-06
96013,js/src/methodjit/Compiler.cpp,96013-01
96006,toolkit/xre/nsWindowsDllBlocklist.cpp,96006-01
95900,content/canvas/crashtests/crashtests.list,95900-01
95896,content/canvas/crashtests/crashtests.list,95896-01
95896,content/canvas/src/nsCanvasRenderingContext2DAzure.cpp,95896-02
95683,gfx/layers/d3d9/CanvasLayerD3D9.cpp,95683-01
95667,widget/android/nsAppShell.cpp,95667-01
95593,parser/html/nsHtml5Highlighter.cpp,95593-01
95593,parser/html/nsHtml5Highlighter.h,95593-02
95593,parser/htmlparser/tests/crashtests/crashtests.list,95593-03
95593,parser/htmlparser/tests/reftest/bug482921-1-ref.html,95593-04
95593,parser/htmlparser/tests/reftest/bug482921-1.html,95593-05
95593,parser/htmlparser/tests/reftest/reftest.list,95593-06
95492,docshell/base/nsDocShell.cpp,95492-01
95491,dom/base/crashtests/crashtests.list,95491-01
95491,layout/base/nsLayoutUtils.cpp,95491-02
95335,dom/base/nsGlobalWindow.cpp,95335-01
95284,netwerk/cache/nsCacheService.cpp,95284-01
95284,netwerk/cache/nsCacheService.h,95284-02
95169,gfx/thebes/gfxDWriteFonts.h,95169-01
95169,gfx/thebes/gfxFT2FontBase.h,95169-02
95169,gfx/thebes/gfxFont.h,95169-03
95169,gfx/thebes/gfxGDIFont.h,95169-04
95169,gfx/thebes/gfxMacFont.h,95169-05
95169,gfx/thebes/gfxOS2Fonts.h,95169-06
95169,gfx/thebes/gfxWindowsPlatform.cpp,95169-07
95080,js/src/methodjit/Retcon.cpp,95080-01
95049,gfx/thebes/gfxFont.cpp,95049-01
95042,content/html/document/src/nsHTMLDocument.cpp,95042-01
95042,parser/htmlparser/src/nsParser.cpp,95042-02
95017,js/src/jsinterp.cpp,95017-01
95016,js/src/vm/Stack.cpp,95016-01
95000,layout/generic/nsVideoFrame.cpp,95000-01
94969,gfx/cairo/cairo/src/cairo-quartz-surface.c,94969-01
94967,gfx/cairo/quartz-surface-mask-patch,94967-01
94967,gfx/cairo/cairo/src/cairo-quartz-surface.c,94967-02
94793,netwerk/protocol/http/nsHttpTransaction.cpp,94793-01
94746,netwerk/protocol/http/nsHttpPipeline.cpp,94746-01
94646,gfx/thebes/gfxFont.cpp,94646-01
94638,content/base/src/nsFrameMessageManager.cpp,94638-01
94627,content/html/document/crashtests/crashtests.list,94627-01
94627,content/html/document/src/nsHTMLDocument.cpp,94627-02
94611,js/src/jsopcodeinlines.h,94611-01
94611,js/src/vm/Stack-inl.h,94611-02
94611,js/src/vm/Stack.h,94611-03
94587,accessible/src/atk/nsRootAccessibleWrap.cpp,94587-01
94581,widget/xpwidgets/GfxInfoX11.cpp,94581-01
94581,widget/xpwidgets/GfxInfoX11.h,94581-02
94570,content/media/nsMediaCache.cpp,94570-01
94547,accessible/src/msaa/nsHTMLWin32ObjectAccessible.cpp,94547-01
94538,content/base/crashtests/crashtests.list,94538-01
94538,content/base/src/nsXMLHttpRequest.h,94538-02
94524,content/base/public/nsIDocument.h,94524-01
94524,content/html/document/src/nsHTMLDocument.cpp,94524-02
94524,parser/html/nsHtml5Module.cpp,94524-03
94524,parser/html/nsHtml5Module.h,94524-04
94524,parser/htmlparser/src/nsParser.cpp,94524-05
94524,parser/htmlparser/src/nsParser.h,94524-06
94488,gfx/layers/ipc/CompositorParent.cpp,94488-01
94488,gfx/layers/ipc/CompositorParent.h,94488-02
94488,gfx/layers/ipc/PCompositor.ipdl,94488-03
94488,widget/xpwidgets/nsBaseWidget.cpp,94488-04
94410,netwerk/protocol/http/nsHttpTransaction.cpp,94410-01
94400,gfx/gl/GLContext.cpp,94400-01
94371,gfx/layers/ipc/CompositorParent.cpp,94371-01
94371,gfx/layers/ipc/CompositorParent.h,94371-02
94371,gfx/layers/ipc/PCompositor.ipdl,94371-03
94371,widget/xpwidgets/nsBaseWidget.cpp,94371-04
94366,gfx/layers/ipc/CompositorParent.cpp,94366-01
94366,gfx/layers/ipc/CompositorParent.h,94366-02
94366,gfx/layers/ipc/PCompositor.ipdl,94366-03
94366,widget/xpwidgets/nsBaseWidget.cpp,94366-04
94341,js/xpconnect/wrappers/WrapperFactory.cpp,94341-01
94143,dom/workers/WorkerPrivate.cpp,94143-01
94143,dom/workers/test/Makefile.in,94143-02
94082,layout/base/nsFrameManager.cpp,94082-01
94082,layout/base/nsFrameManager.h,94082-02
94082,layout/generic/nsPlaceholderFrame.cpp,94082-03
93893,accessible/src/base/nsAccessible.h,93893-01
93893,accessible/src/base/nsBaseWidgetAccessible.cpp,93893-02
93893,accessible/src/base/nsBaseWidgetAccessible.h,93893-03
93850,accessible/public/nsIAccessibilityService.h,93850-01
93850,accessible/src/base/nsAccessibilityService.cpp,93850-02
93850,accessible/src/base/nsAccessibilityService.h,93850-03
93850,accessible/src/base/nsDocAccessible.cpp,93850-04
93850,accessible/tests/mochitest/treeupdate/test_imagemap.html,93850-05
93680,js/src/methodjit/Compiler.cpp,93680-01
93602,content/smil/nsSMILAnimationController.cpp,93602-01
93602,content/smil/nsSMILAnimationController.h,93602-02
93602,layout/base/crashtests/crashtests.list,93602-03
93602,layout/base/nsPresShell.cpp,93602-04
93577,image/src/DiscardTracker.cpp,93577-01
93563,gfx/thebes/gfxFont.cpp,93563-01
93527,gfx/thebes/gfxGDIFontList.cpp,93527-01
93527,toolkit/library/Makefile.in,93527-02
93520,gfx/layers/basic/BasicLayers.cpp,93520-01
93459,ipc/chromium/src/base/logging.h,93459-01
93441,gfx/thebes/gfxWindowsSurface.cpp,93441-01
93440,gfx/layers/basic/BasicLayers.cpp,93440-01
93439,gfx/layers/basic/BasicLayers.cpp,93439-01
93339,browser/installer/Makefile.in,93339-01
93174,widget/windows/GfxInfo.cpp,93174-01
93141,accessible/src/base/NotificationController.cpp,93141-01
92936,mobile/android/chrome/content/browser.js,92936-01
92913,mobile/android/chrome/content/browser.js,92913-01
92671,dom/plugins/ipc/PluginModuleChild.cpp,92671-01
92638,content/base/src/nsObjectLoadingContent.cpp,92638-01
92637,content/base/src/nsObjectLoadingContent.cpp,92637-01
92637,content/base/src/nsObjectLoadingContent.h,92637-02
92636,content/base/src/nsObjectLoadingContent.cpp,92636-01
92634,gfx/cairo/cairo/src/cairo-d2d-surface.cpp,92634-01
92622,gfx/thebes/gfxUserFontSet.cpp,92622-01
92608,content/events/src/nsEventStateManager.cpp,92608-01
92564,content/svg/content/src/crashtests/crashtests.list,92564-01
92564,content/svg/content/src/nsSVGAngle.cpp,92564-02
92556,widget/windows/TaskbarPreview.cpp,92556-01
92538,js/src/methodjit/Compiler.cpp,92538-01
92537,toolkit/xre/nsWindowsDllBlocklist.cpp,92537-01
